,Name,Price,Image,Link
497,MALA PRINTED DRESS,"Rs.6,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WAS24DR020-MULTI-MALA-PRINTED-DRESS_9_eb1a5202-0557-4b82-a50f-bab4f619634d.jpg?v=1717153085&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/mala-printed-dress-was24dr020-multi
498,MIDI HOLIDAY DRESS,"Rs.5,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WAS24DR003-MAROON-MIDI-HOLIDAY-DRESS_13.jpg?v=1710750970&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/midi-holiday-dress-was24dr003-maroon
499,MINIMAL TOE SLIDES,"Rs.3,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WFS24SL044-COFFEE-MINIMAL-TOE-SLIDE_1.jpg?v=1708437702&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/minimal-toe-slide-wfs24sl044-coffee
500,DENIM MIDI DRESS,"Rs.5,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WAS24DR016-LIGHT-BLUE-DENIM-MIDI-DRESS_8.jpg?v=1708490389&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/denim-midi-dress-was24dr016-light-blue
501,DAILY SLIDES,"Rs.5,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WFS24SL054-BLACK-DAILY-SLIDES_2.jpg?v=1708437878&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/daily-slides-wfs24sl054-black
502,SCHIFFLI WILD ROSE SHIRT,"Rs.9,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WAS24TP107-TEA-PINK-SCHIFFLI-WILD-ROSE-SHIRT_3.jpg?v=1717394433&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/schiffli-wild-rose-shirt-was24tp107-tea-pink
503,LIVE WELL MAMA SANDAL,"Rs.7,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/SWTWSS0030-BROWN-LIVE-WELL-MAMA-SANDAL_4_1424153d-ef48-4437-8e48-408c1173a213.webp?v=1712208334&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/live-well-mama-sandal-swtwss0030-brown
504,FLAP SHOULDER BAG,"Rs.7,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WCS24BG011-BLACK-FLAP-SHOULDER-BAG-2f3035_5.jpg?v=1710929639&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/flap-shoulder-bag-wcs24bg011-black
505,CHAIN BLOCK HEELS,"Rs.6,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/products/SWTWSS0124-BEIGE-CHAIN-BLOCK-HEEL_5.webp?v=1708439419&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/chain-block-heels-swtwss0124-beige
506,DOUBLE COLLAR EMBROIDERED SHIRT,"Rs.6,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WAS24TP081-WHITE-DOUBLE-COLLAR-EMBROIDERED-SHIRT_3_9606f704-1ce4-439a-a16a-041543911a01.jpg?v=1711008223&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/double-collar-embroidered-shirt-was24tp081-white
507,BOXY DENIM SHIRT,"Rs.4,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WAS24TP074-LIGHT-BLUE-BOXYDENIMSHIRT_3.jpg?v=1708426497&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/boxy-denim-shirt-was24tp074-light-blue
508,CUTWORK POPLIN DRESS,"Rs.9,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WAS24DR005-BLUE-CUTWORK-POPLIN-DRESS_8.jpg?v=1710914189&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/cutwork-poplin-dress-was24dr005-blue
509,MAMA BASIC FIT-FLOP,"Rs.6,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/SWTWSS0121-COFFEE-MAMA-FLIP-FLOPS_5_c59fb7f3-829a-4695-8069-02588cbcf620.webp?v=1684128971&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/mama-basic-fit-flop-swtwss0121-coffee
510,QUILTED SANDALS,"Rs.4,600.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/SHFWSS0012-TAN-QUILTED-SANDALS_2_b74f5b18-5a79-4dbc-a0a8-879697faace2.jpg?v=1699444473&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/quilted-sandals-shfwss0012-tan
511,ORGANIC COTTON TUNIC,"Rs.6,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WAS24TP026-AQUA-ORGANIC-COTTON-TUNIC_11.jpg?v=1717477844&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/organic-cotton-tunic-was24tp026-aqua
512,CASUAL BUTTON DOWN,"Rs.5,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WAS24TP061-BLACK-CASUAL-BUTTON-DOWN_6.jpg?v=1711002100&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/casual-button-down-was24tp061-black
513,CRYSTAL STUDDED SLIDES,"Rs.7,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WFS24SL029-ICE-CRYSTAL-STUDDED-SLIDES_3_90dbd979-2d00-4e53-932a-ff3aea8ad4a4.jpg?v=1712655885&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/crystal-studded-slides-wfs24sl029-ice
514,SCHIFFLI BUTTERFLY CULOTTES,"Rs.4,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WAS24BT108-SKIN-SCHIFFLI-BUTTERFLY-CULOTTES_2.jpg?v=1717396792&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/schiffli-butterfly-culottes-was24bt108-skin
515,CRISS-CROSS SANDAL,"Rs.7,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/products/SWTWSS0118-PINK-CRISS-CROSS-SANDAL.webp?v=1681295684&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/criss-cross-sandal-swtwss0118-pink
516,TEXTURED BUCKLE SLIDES,"Rs.5,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WFS24SL004-WHITE-TEXTURED-BUCKLE-SLIDES_5.jpg?v=1712656771&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/textured-buckle-slides-wfs24sl004-white
517,NIGHT GARDEN PRINTED PANTS,"Rs.2,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WAS24BT065-GARDENIA-PRINTED-WIDE-LEG-PANTS_13.jpg?v=1709640323&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/night-garden-printed-pants-was24bt065-multi
518,CRISS-CROSS SANDAL,"Rs.7,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/products/SWTWSS0118-BLACK-CRISS-CROSS-SANDALS_3_06e59625-4e7b-43ef-b531-5c37210b9198.webp?v=1681295784&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/criss-cross-sandal-swtwss0118-black
519,T-SHIRT DRESS,"Rs.3,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WAS24DR010-BLACK-T-SHIRT-DRESS_3.jpg?v=1711007085&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/t-shirt-dress-was24dr010-black
520,CASUAL BUTTON DOWN,"Rs.5,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WAS24TP061-BEIGE-CASUAL-BUTTON-DOWN_22.jpg?v=1711002844&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/casual-button-down-was24tp061-beige
521,BAND COLLAR LONG SHIRT,"Rs.5,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/CRFWST0044-SEA-GREEN-BAND-COLLAR-LONG-SHIRT_7.jpg?v=1720088333&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/band-collar-long-shirt-crfwst0044-sea-green
522,BAND COLLAR LONG SHIRT,"Rs.5,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/CRFWST0044-TEA-PINK-BAND-COLLAR-LONG-SHIRT_5.jpg?v=1720088802&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/band-collar-long-shirt-crfwst0044-tea-pink
523,WIDE ANKLE-CUT PANTS,"Rs.3,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/CRFWSB0011-WIDE-ANKLE-CUT-PANTS-SEA-GREEN_2.jpg?v=1720089104&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/wide-ankle-cut-pants-crfwsb0011-sea-green
524,WIDE ANKLE-CUT PANTS,"Rs.3,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/CRFWSB0011-WIDE-ANKLE-CUT-PANTS-TEA-PINK_5.jpg?v=1720089177&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/wide-ankle-cut-pants-crfwsb0011-tea-pink
525,FLOWY TOP,"Rs.5,450.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24TP078-GREEN-FLOWY-TOP_4.jpg?v=1717396086&width=1080,https://lamaretail.com/collections/woman-studio-collection/products/flowy-top-was24tp078-green
526,LINEN LILY CULOTTES,"Rs.6,950.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24BT105-OFF-WHITE-LINEN-LILY-CULOTTES_10.jpg?v=1717394548&width=1080,https://lamaretail.com/collections/woman-studio-collection/products/linen-lily-culottes-was24bt105-off-white
527,AZTEC EMBROIDERED LINEN SHIRT,"Rs.7,950.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24TP104-OFF-WHITE-AZTEC-EMBROIDERED-LINEN-SHIRT_4.jpg?v=1717648471&width=1080,https://lamaretail.com/collections/woman-studio-collection/products/aztec-embroidered-linen-shirt-was24tp104-off-white
528,SCHIFFLI FERN SHIRT,"Rs.6,950.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24TP106-WHITE-SCHIFFLI-FERN-SHIRT_3.jpg?v=1717397113&width=1080,https://lamaretail.com/collections/woman-studio-collection/products/schiffli-fern-shirt-was24tp106-white
529,CUTWORK TUNIC,"Rs.11,950.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24DR116-WHITE-CUTWORK-TUNIC_14.jpg?v=1710914599&width=1080,https://lamaretail.com/collections/woman-studio-collection/products/cutwork-tunic-was24dr116-white
530,WIDE PARTY PANTS,"Rs.3,950.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24BT086-WHITE-WIDE-PARTY-PANTS_6_ca7047b8-f992-4ae1-818c-7d684842f6e4.jpg?v=1718882962&width=1080,https://lamaretail.com/collections/woman-studio-collection/products/wide-party-pants-was24bt086-white
531,FLOWY TOP,"Rs.5,450.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24TP078-BEIGE-FLOWY-TOP_6.jpg?v=1717394110&width=1080,https://lamaretail.com/collections/woman-studio-collection/products/flowy-top-was24tp078-beige
532,CROCHET SLEEVE BLOUSE,"Rs.5,950.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24TP080-BLACK-CROCHET-SLEEVE-BLOUSE_12.jpg?v=1717394280&width=1080,https://lamaretail.com/collections/woman-studio-collection/products/crochet-sleeve-blouse-was24tp080-black
533,FLOWY TOP,"Rs.5,450.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24TP078-PINK-FLOWY-TOP_2.jpg?v=1717406851&width=1080,https://lamaretail.com/collections/woman-studio-collection/products/flowy-top-was24tp078-pink
534,SCHIFFLI FERN CULOTTES,"Rs.3,950.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24BT106-WHITE-SCHIFFLI-FERN-CULOTTES_2.jpg?v=1717394115&width=1080,https://lamaretail.com/collections/woman-studio-collection/products/schiffli-fern-culottes-was24bt106-white
535,LONG FLOWY PANTS,"Rs.5,950.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24BT019-BLACK-LONG-FLOWY-PANTS_31.jpg?v=1717408660&width=1080,https://lamaretail.com/collections/woman-studio-collection/products/long-flowy-pants-was24bt019-black
536,LONG TUNIC DRESS,"Rs.6,950.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24DR009-BLACK-LONG-TUNIC-DRESS_4.jpg?v=1717395312&width=1080,https://lamaretail.com/collections/woman-studio-collection/products/long-tunic-dress-was24dr009-black
537,LONG FLOWY PANTS,"Rs.5,950.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24BT019-BEIGE-LONG-FLOWY-PANTS_7_c7039e54-9827-406c-92ad-1bdb6ea02310.jpg?v=1717407443&width=1080,https://lamaretail.com/collections/woman-studio-collection/products/long-flowy-pants-was24bt019-beige
538,FLOWY TOP,"Rs.5,450.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24TP078-BLACK-FLOWY-TOP_2.jpg?v=1717394133&width=1080,https://lamaretail.com/collections/woman-studio-collection/products/flowy-top-was24tp078-black
539,PARTY TUNIC,"Rs.8,450.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24TP082-TAUPE-PARTYTUNIC_3.jpg?v=1711008502&width=1080,https://lamaretail.com/collections/woman-studio-collection/products/party-tunic-was24tp082-taupe
540,DIAMANTE DRAWSTRING CULOTTES,"Rs.5,950.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24BT082-TAUPE-DIAMANTE-DRAWSTRING-CULOTTES_5_001a681f-e84a-49db-bf0f-89a5e8f706b3.jpg?v=1711006747&width=1080,https://lamaretail.com/collections/woman-studio-collection/products/diamante-drawstring-culottes-was24bt082-taupe
541,CROCHET TUNIC WITH POCKETS,"Rs.11,950.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24TP068-BLACK-CROCHETTUNIC-WITH-POCKETS_2_36880300-5d81-4735-b69a-9dc9c9f5fb09.jpg?v=1711007515&width=1080,https://lamaretail.com/collections/woman-studio-collection/products/crochet-tunic-with-pockets-was24tp068-black
542,PARTY LONG TUNIC,"Rs.8,450.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24TP086-WHITE-PARTY-LONG-TUNIC_2.jpg?v=1711009133&width=1080,https://lamaretail.com/collections/woman-studio-collection/products/party-long-tunic-was24tp086-white
543,SCHIFFLI DRAWSTRING CULOTTES,"Rs.4,450.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24BT071-GREEN-SCHIFFL-DRAWSTRING-CULOTTES_4.jpg?v=1713761962&width=1080,https://lamaretail.com/collections/woman-studio-collection/products/schiffli-drawstring-culottes-was24bt071-green
544,SCHIFFLI FERN CULOTTES,"Rs.4,450.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24BT116-BLACK-SCHIFFLI-FERN-CULOTTES_1.jpg?v=1717589640&width=1080,https://lamaretail.com/collections/woman-studio-collection/products/schiffli-fern-culottes-was24bt116-black
545,LINEN LILY TUNIC,"Rs.7,950.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24TP105-OFF-WHITE-LINEN-LILY-TUNIC_11.jpg?v=1717394501&width=1080,https://lamaretail.com/collections/woman-studio-collection/products/linen-lily-tunic-was24tp105-off-white
546,AZTEC LINEN CULOTTES,"Rs.3,950.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24BT104-OFF-WHITE-AZTEC-LINEN-CULOTTES_7.jpg?v=1717394360&width=1080,https://lamaretail.com/collections/woman-studio-collection/products/aztec-linen-culottes-was24bt104-off-white
547,SCHIFFLI BUTTERFLY CULOTTES,"Rs.4,450.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24BT108-SKIN-SCHIFFLI-BUTTERFLY-CULOTTES_2.jpg?v=1717396792&width=1080,https://lamaretail.com/collections/woman-studio-collection/products/schiffli-butterfly-culottes-was24bt108-skin
548,CURVE ASYMMETRIC SHIRT,"Rs.5,950.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24TP042-WHITE-ABSTRACT-STRIPED-SHIRT_10_fb8186f5-0ab9-4d0b-a162-fab3de51dc6e.jpg?v=1714391631&width=1080,https://lamaretail.com/collections/true-body/products/curve-asymmetric-shirt-was24tp042-white
549,CURVE WIDE PANTS,"Rs.7,950.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24BT009-BLACK-HIGH-WAIST-WIDE-LEG-PANTS_1.jpg?v=1714582874&width=1080,https://lamaretail.com/collections/true-body/products/curve-wide-pants-was24bt009-black
550,CURVE JACKIE SHIRT,"Rs.7,450.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24TP190-WHITE-CURVE-JACKIE-SHIRT_7_9cb7a276-d7d5-4d20-b1fb-4b2f7c2eaccf.jpg?v=1714653364&width=1080,https://lamaretail.com/collections/true-body/products/curve-jackie-shirt-was24tp190-white
551,CURVE MID RISE JEGGING,"Rs.6,950.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24BT046-MID-BLUE-CURVE-MID-RISE-JEGGING_1.jpg?v=1714583764&width=1080,https://lamaretail.com/collections/true-body/products/curve-mid-rise-jegging-was24bt046-light-blue
552,CURVE FRAYED SHIRT,"Rs.6,950.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24TP089-BLACK-FRAYED-SHIRT_4_894ab748-c9d0-49ac-b915-9f1bdec52b6d.jpg?v=1714374225&width=1080,https://lamaretail.com/collections/true-body/products/curve-frayed-shirt-was24tp089-black
553,CURVE SLIM CROPPED JEANS,"Rs.6,950.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24BT048-MID-BLUE-CURVE-SLIM-FIT-CROPPED-JEANS_10.jpg?v=1714818069&width=1080,https://lamaretail.com/collections/true-body/products/curve-slim-cropped-jeans-was24bt048-mid-blue
554,CURVE FRAYED SHIRT,"Rs.6,950.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24TP089-WHITE-FRAYED-SHIRT_4_a6801bff-16d4-428b-b6e9-e8b263d4fb7c.jpg?v=1714390963&width=1080,https://lamaretail.com/collections/true-body/products/curve-frayed-shirt-was24tp089-white
555,CURVE STRIPED PANTS,"Rs.6,450.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24BT032-CREAM-STRIPED-WIDE-LEG-PANTS_3.jpg?v=1714583432&width=1080,https://lamaretail.com/collections/true-body/products/curve-striped-pants-was24bt032-cream
556,CURVE STRIPED PANTS,"Rs.6,450.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24BT032-GREEN-STRIPED-WIDE-LEG-PANTS_1.jpg?v=1714583476&width=1080,https://lamaretail.com/collections/true-body/products/curve-striped-pants-was24bt032-green
557,CURVE SLOUCHY PANTS,"Rs.6,950.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24BT007-BEIGE-SLOUCHY-TAILORED-PANTS_5_709b76b6-b9b7-4e9c-97a6-ac80fbca7a0b.jpg?v=1714396090&width=1080,https://lamaretail.com/collections/true-body/products/curve-slouchy-pants-was24bt007-beige
558,CURVE SLIM CROPPED JEANS,"Rs.6,950.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24BT048-BLACK-CURVE-SLIM-FIT-CROPPED-JEANS_4.jpg?v=1714584037&width=1080,https://lamaretail.com/collections/true-body/products/curve-slim-cropped-jeans-was24bt048-black
559,CURVE STONE-WASH LONG PANTS,"Rs.7,950.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24BT040-BLACK-CURVE-STONE-WASH-LONG-TROUSERS_5.jpg?v=1716371327&width=1080,https://lamaretail.com/collections/true-body/products/curve-stone-wash-long-pants-was24bt040-black
560,CURVE SLOUCHY PANTS,"Rs.6,950.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24BT007-BLACK-SLOUCHY-TAILORED-PANTS.jpg?v=1714582725&width=1080,https://lamaretail.com/collections/true-body/products/curve-slouchy-pants-was24bt007-black
561,CURVE MID RISE JEGGING,"Rs.6,950.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24BT046-BLACK-CURVE-MID-RISE-JEGGING_1.jpg?v=1714583747&width=1080,https://lamaretail.com/collections/true-body/products/curve-mid-rise-jegging-was24bt046-black
562,CURVE WIDE PANTS,"Rs.7,950.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24BT009-GREY-HIGH-WAIST-WIDE-LEG-PANTS_01_4d8f1ef0-0613-4b33-9a53-215c2dd060ce.jpg?v=1714372594&width=1080,https://lamaretail.com/collections/true-body/products/curve-wide-pants-was24bt009-grey
563,CURVE JACKIE SHIRT,"Rs.7,450.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24TP190-GREEN-JACKIE-OVERSIZED-SHIRT_9_e208126c-1d68-417e-9f5d-28dd93fe42da.jpg?v=1714391155&width=1080,https://lamaretail.com/collections/true-body/products/curve-jackie-shirt-was24tp190-green
564,CURVE FLORAL SHIRT,"Rs.4,450.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24TP095-BLUE-PRINTED-BUTTON-DOWN_3_c25b6c3c-60d4-4df3-aa1d-9f027c80208d.jpg?v=1714392002&width=1080,https://lamaretail.com/collections/true-body/products/curve-floral-shirt-was24tp095-blue
565,CURVE STONE-WASH LONG PANTS,"Rs.7,950.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24BT040-WHITE-CURVE-STONE-WASH-LONG-TROUSERS_3.jpg?v=1716370968&width=1080,https://lamaretail.com/collections/true-body/products/curve-stone-wash-long-pants-was24bt040-white
566,CURVE LINEN SHIRT,"Rs.5,450.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24TP093-SKY-BLUE-SKY-BLUE-CURVE-LINEN-SHIRT_1.jpg?v=1714584304&width=1080,https://lamaretail.com/collections/true-body/products/curve-linen-shirt-was24tp093-sky-blue
567,CURVE DROP T-SHIRT,"Rs.3,450.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24TP092-IVORY-OVERSIZED-CREW-NECK-T-SHIRT_10_47bdaf47-9eba-4ba0-89c9-39512fa0068c.jpg?v=1714372493&width=1080,https://lamaretail.com/collections/true-body/products/curve-drop-t-shirt-was24tp092-ivory
568,CURVE SAFARI LINEN SHIRT,"Rs.5,450.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24TP094-BEIGE-LINEN-SAFARI-BUTTON-DOWN_8_cdec7df8-7dd5-41c6-ab38-3d7bc7093ef7.jpg?v=1714394872&width=1080,https://lamaretail.com/collections/true-body/products/curve-safari-linen-shirt-was24tp094-beige
569,CURVE ALL-DAY PANTS,"Rs.4,450.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24BT061-IVORY-ALL-DAY-WIDE-PANTS_7_1b2bc9e8-56e0-4e83-b4f1-208e2a5dd144.jpg?v=1714390820&width=1080,https://lamaretail.com/collections/true-body/products/curve-all-day-pants-was24bt061-ivory
570,CURVE DROP T-SHIRT,"Rs.3,450.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24TP092-BLACK-CURVEDROPT-SHIRT_3.jpg?v=1715237088&width=1080,https://lamaretail.com/collections/true-body/products/curve-drop-t-shirt-was24tp092-black
571,CURVE ALL-DAY PANTS,"Rs.4,450.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24BT061-BLACK-ALL-DAY-WIDE-PANTS_1.jpg?v=1714394206&width=1080,https://lamaretail.com/collections/true-body/products/curve-all-day-pants-was24bt061-black
572,CURVE SAFARI LINEN SHIRT,"Rs.5,450.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24TP094-BLACK-LINEN-SAFARI-BUTTON-DOWN_6_32b00c37-8770-49a0-9b37-cc9df36ecf7d.jpg?v=1714394901&width=1080,https://lamaretail.com/collections/true-body/products/curve-safari-linen-shirt-was24tp094-black
573,CURVE WIDE LONG JEANS,"Rs.7,450.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24BT047-MID-BLUE-CURVE-WIDE-LONG-JEANS_2_56e481f2-8738-43eb-9c37-0ad20f632bdf.jpg?v=1716371192&width=1080,https://lamaretail.com/collections/true-body/products/curve-wide-long-jeans-was24bt047-mid-blue
574,CURVE LINEN SHIRT,"Rs.5,450.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24TP093-WHITE-CURVE-LINEN-SHIRT_2_8a458b07-2572-442f-b7e6-b65846290b97.jpg?v=1716546411&width=1080,https://lamaretail.com/collections/true-body/products/curve-linen-shirt-was24tp093-white
575,CURVE DENIM SHIRT,"Rs.5,450.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24TP079-MID-BLUE-PATCH-POCKET-DENIM-SHIRT_8_51072be8-1e59-4e16-b42f-3ec5d5a34899.jpg?v=1714391970&width=1080,https://lamaretail.com/collections/true-body/products/curve-denim-shirt-was24tp079-mid-blue
576,CURVE DRAWSTRING PANTS,"Rs.5,950.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24BT010-BLACK-DRAWSTRING-PLEATED-PANTS_3_58568b2c-6bb7-41fb-bf4b-64e14a7cd976.jpg?v=1714390847&width=1080,https://lamaretail.com/collections/true-body/products/curve-drawstring-pants-was24bt010-black
577,CURVE MUSLIN PANTS,"Rs.5,950.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24BT004-CAMEL-MUSLIN-WIDE-PANTS_8_8fb360d7-63c0-41c7-82fa-787b7fa9ae67.jpg?v=1714395429&width=1080,https://lamaretail.com/collections/true-body/products/curve-muslin-pants-was24bt004-camel
578,CURVE MUSLIN PANTS,"Rs.5,950.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24BT004-BLACK-MUSLIN-WIDE-PANTS_9.jpg?v=1716371260&width=1080,https://lamaretail.com/collections/true-body/products/curve-muslin-pants-was24bt004-black
579,CURVE CULOTTES,"Rs.5,450.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24BT062-BEIGE-WIDE-ANKLE-CUT-PANTS_2_5be201af-4642-44d6-8e8f-2d001054f80c.jpg?v=1714372556&width=1080,https://lamaretail.com/collections/true-body/products/curve-culottes-was24bt062-beige
